EDAD,ANT_DIAS,IMP_010,IMP_024,IMP_035,IMP_037,IMP_SDO,FALTASACUMULADAS,FECHAING,FECHAMOV,FECHAOCUP,FECHALIMOCU,FECHAINI,FECHAFIN,FECHAPROBJUB,FECHANOMINACION,FECHAPRIMERCONFZA,ADSCRIPCION,CATEGORIA,CLASIF_UNIDAD,COMSIN,CPTO180,DATOADIC_CATBASE,DELEGACION,DEPENDENCIA,DESCRIPCION_SERVICIO,DESCRIP_CLASCATEG,DESCRIP_HORARIO,DESCRIP_LOCALIDAD,DESCRIP_TIPO_DE_PLAZA,DESCRIP_TURNO,DescripcionTC,ESCOLARIDAD,GrupoTipoPlaza,JUBILA,MCABAJA,MCP,MY,NOMBREAR,PLZAUT,PLZOCU,PLZSOB,PTO,RJP,SEXO,TipoConfianza,TipoMcaOcup,ULTIMACATEGBASE,VIGENCIAPTO,CURP,RFC,NSS,MATRICULA
48.91959596338178,5877.48712726181,0,0,0,0,5643.932007202582,88.35660881800317,2023-04-11,2005-01-24,2021-03-15,2050-01-01,1994-06-24,2050-01-01,NA,2020-07-07,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_210,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,Otro_82,1,1,0,ConP,Otro_1,M,Base,Definitiva,20360180,VIGENTE,QEHM563523DIRDRO42,UWKQMIOPQH8UT,38034930094,NA
36.39070494272276,8,0,0,0,NA,7263.646179459985,45.23060088221234,NA,2022-12-05,2020-06-15,2050-04-05,1995-08-25,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,62,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,H,Base,No Definitiva,NA,VIGENTE,THOV192687PIGLJA29,BEQZGV6E8102Y,74264543398,22767010
44.48592981671349,2109.1626427491024,0,0,0,0,6409.960323006717,0,NA,2015-07-03,2022-04-24,2050-03-11,2011-07-12,2051-11-24,2037-03-26,2025-02-26,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,Otro_66,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,62,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,UHSG514351TPDSUR15,N9I2QU6QHEPSU,62238034599,121219578
34.66584757800898,1017.7667688882016,0,-0.02649149928782423,1347.3034296313533,0,7239.285116795559,NA,2051-11-26,2019-02-19,2023-06-05,2050-01-01,1976-12-15,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,Otro_617,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,Otro_13,VESPERTINO,Otro_1,Otro_7,Otro_1,NA,62,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_3,H,Base,Definitiva,NA,VIGENTE,SFDU747768HXSNKY12,TZWYDIMCU9C6D,48954955294,196457
33.59263169795542,4457.608315675264,-3.086686059519553,524.8615184395209,NA,42099.31,6070.361493415592,NA,2038-09-05,2007-04-04,2024-07-23,2050-01-01,2040-07-09,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360280,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_73,Otro_7,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,YZXL688702FVTIBC45,H0HFAPJTMZV8Q,47133882385,681188315
46.122396944275444,5984.1744121621505,14.508239130229295,0,0,0,5481.663144394877,39.34589906812194,2051-08-05,2021-12-07,2023-08-19,2050-01-01,2017-09-18,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_165,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Otro_3,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,FJUA374263NOCOXF43,QRF2LQP5623PH,NA,453554078
33.777472489467826,8,0,NA,0,2501.378809392031,6152.07828100588,NA,2015-10-01,2023-12-14,2023-07-11,2050-01-01,2050-01-01,2057-11-19,2036-09-05,2008-06-22,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,Otro_1,NA,0,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,Otro_26,2,MEDICINA DE URGENCIAS,1,1,1,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,KXJY752658YXBJBD00,HZDVPK00U9F9F,12308785916,4371435
40.77857471593622,8,0,0,23.886174083092207,0.20130402433176534,7369.248671202986,NA,2014-06-24,2017-08-15,2019-03-07,2050-01-01,1989-09-10,2050-07-24,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,Otro_32,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,Otro_2,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,Otro_9,4,Otro_87,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,ICVS234906GOQDTZ62,ZYBJKAEZMIR5F,01099706044,5162017
55.842199019769225,6227.795393525073,0,0,0,0,8420.860542380584,NA,2009-08-07,2024-09-26,2023-01-20,2050-01-01,1992-07-05,2050-01-01,2032-10-20,2020-04-11,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Otro_21,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Confianza,NA,Otras,NA,00,MI,2,Otro_66,1,1,0,ConP,C111,H,Base,Definitiva,Otro_3,VIGENTE,EFKC062410HVORER01,8HMO8ZS4U6OTP,19944914117,179530
NA,691.5721093689867,0,0,0,0,5673.508274152467,5.77837968088698,2009-11-05,2018-09-22,2021-05-21,NA,1985-09-14,2050-11-25,NA,2019-08-10,NA,Otro_539,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,VESPERTINO,Base,NA,Otras,NA,Otro_24,Otro_11,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_1,M,Confianza B,Definitiva,20360180,VIGENTE,LXWS385945INCRGN67,OXH74V94DGK5X,NA,4627790
57.62962293172011,4693.053947758312,0,0,0,0,7180.209180382327,NA,2003-12-03,2025-01-28,2022-01-27,2050-01-01,1980-01-29,2008-07-15,2039-11-20,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,OOSJ619634VXAGSK46,NA,61397790542,34312845
56.219615072977135,6216.67112090831,-3703.98,0.10142277386314891,0,0,6230.355153154811,26.7251557915055,2017-10-27,2004-02-04,2019-06-20,1993-12-14,1980-12-10,2050-01-01,NA,NA,NA,Otro_60,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,Otro_43,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_1109,OPERATIVA BASE,VESPERTINO,Otro_3,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,Otro_15,Otro_2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,PGXH766450FUHADB05,FPJ53Y7KPK622,94447941176,511341
37.57860824250815,7253.4628232900795,5.821716462682666,0,0,0,7160.120613432686,50.38969270974565,2009-06-20,2020-07-05,2024-06-14,2044-01-08,1974-06-27,2050-01-01,2048-02-23,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,Otro_522,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_34,MI,Otro_3,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,VPYB028308ZHEGJN04,MIYEIYWFP864N,59440341997,8872233
NA,8895.850245748941,0,1.1452409881104184,0,0,5166.942864579225,NA,NA,2020-08-23,2021-07-29,2050-01-01,2050-01-01,2065-08-02,NA,2024-09-16,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,20360180,Nuevo León,Otro_175,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_57,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,VAKY567576XSGIPK00,8KYB4XWG4MFVP,76316406471,5145038
42.388959427466624,7486.046791288816,0,0,0,0.09147269695369906,6215.639454237838,21.102772899129207,2011-06-19,2021-10-04,2024-10-13,2050-01-01,1998-11-11,2050-01-01,NA,2024-07-06,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,Otro_105,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Confianza,11-LICENCIATURA COMPLETA,Otro_2,PROYECCION,00,Otro_17,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,NSTN065554UEUPRR44,15ZN281GFSTKA,59191945051,98237589
42.61420892886225,1363.925480970804,0,0.4620113038722594,0,0.8800623307277721,6962.734791231963,NA,NA,2024-04-10,2022-09-28,NA,1999-04-03,2050-01-01,NA,2020-11-26,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,NA,Operativa,NA,00,Otro_18,Otro_2,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Otro_1,Definitiva,20360180,VIGENTE,EKYM329305AUAJFR95,TV5ORBQA8GFDG,94085339678,724284
NA,693.7721280275177,0,1.5790987911453143,0,0,6332.349200534369,0,2017-02-06,2022-08-27,2019-06-21,2007-01-23,2032-01-13,2050-01-01,NA,2016-12-21,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_2,PROYECCION,62,Otro_15,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,REYI513384BNSCCG41,YR6NJBZ2VRXFH,07777345224,6860548
32.71443226537034,8656.571396585427,0,0,1.8304538702756028,0,5185.13674970571,66.21974990803753,1978-10-01,2025-12-23,2018-11-08,2010-08-07,2009-08-14,2050-01-01,NA,2019-08-10,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,CUBRE DESCANSOS BASE,MATUTINO,Base,Otro_11,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,ADYN915474YWPMJO36,KD0KAYPJERYKD,16383081474,044657832
41.41690464565657,2419.891113247613,0,0,0,0,5732.3284213962415,39.84763522293749,2012-06-03,2021-09-15,2021-06-03,2050-01-01,1977-07-21,2050-01-01,NA,NA,1999-11-11,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_518,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,Otro_21,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Otro_1,Definitiva,20360180,VIGENTE,YLSX999043WYHVAD28,NA,47582093865,1933604
48.8180475457095,8968.820392796395,0,0,0,0,5097.444300538482,NA,2007-10-28,2023-12-29,2020-10-02,2050-01-01,2014-06-24,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,Otro_17,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,NA,Base,No Definitiva,20360180,VIGENTE,NA,D9PJBEOKGGC4Y,44227799755,6791010
NA,5292.07816438089,0,0,0,0,6100.973875697311,21.353782172351575,2015-11-28,2018-09-11,2025-03-01,2045-11-05,2020-02-06,2050-01-01,NA,NA,NA,Otro_673,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_48,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Confianza B,Definitiva,20360280,VIGENTE,SWZS335056EHVGND81,Q57JMG5CZIX2Q,NA,NA
63.495893392566316,2185.2207790429648,NA,0,-0.09447179873211926,0,6871.690910920439,56.24482387407786,1985-09-30,2019-06-11,2019-02-20,2050-01-01,2022-02-27,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,Otro_90,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,YZXO068495HDXFKS87,ZLVWWV0E5DHMW,30837418483,83301971
47.248895513942095,196.06549815203562,0,16.588673048537242,0,0,4729.29,0,1977-01-14,2024-07-27,2001-11-30,2038-10-04,2029-04-18,2050-01-01,NA,2021-10-14,NA,Otro_446,MEDICO FAMILIAR        80,01 Primer Nivel,NA,0,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_3,Base,11-LICENCIATURA COMPLETA,Otras,NA,00,Otro_3,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,Otro_51,VIGENTE,BFSF781843MCFHQJ18,GXO9JMAMFQBII,04968889054,88745036
41.646923032156145,7431.954560600427,NA,0,0,0,5443.312495802816,NA,2013-02-05,2001-07-09,2019-03-05,2050-01-01,2002-06-23,2012-05-07,NA,2022-03-31,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,Otro_1,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,CIJN579048PLSEHU37,5RGSHOP135SHV,46536668500,149929078
41.50512317485529,5203.663385746481,22.920245201698823,12389.27,0,24577.046867607238,7922.8746794983,NA,2009-09-02,2021-07-17,NA,2050-01-01,1972-08-10,2050-01-01,NA,2023-02-08,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,Otro_7,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,YROG527419LNDLHY98,3LA5EXMOFKT1Q,NA,60045629
26,8,0,0,0,0,7616.355980287646,17.11275170971821,2009-11-18,2026-03-14,1995-07-07,2050-01-01,2011-01-27,2050-01-01,2001-10-08,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,Otro_1,Base,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,Otro_4,M,Base,Definitiva,20360180,VIGENTE,NGDR052670NKMBNE87,W2DA4RNT8GZUE,71405011475,41368582
40.83382151839745,3376.4719547034547,0,0,0,0,7316.747528644842,10.32209113026905,2010-05-12,2022-01-27,2024-08-17,2050-04-13,1991-12-08,2050-01-01,2016-10-13,2018-06-16,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_1,Confianza,Otro_15,Operativa,NA,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,NUJF900521KUUWSJ29,GQ8G7JRMFEI8X,NA,861450675
33.29721090470626,4496.523142408126,0,0,0,42099.31,5566.404376461289,0,2015-10-26,2022-12-24,2022-11-26,2050-04-30,2046-07-25,2050-01-01,NA,2019-05-27,2017-05-22,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,20360280,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,PROYECCION,62,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360280,VIGENTE,QOIQ460618BYKDJN23,GIYF30EFY60UV,14366539875,988352775
33.98241986796162,3161.1972107840966,0.36066651162956725,0,0,2.9118030617785915,5318.905478233417,34.004151677056434,2015-10-13,2011-03-11,2021-09-28,2050-01-01,2016-07-03,2050-01-01,2036-05-01,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,Otro_16,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,NA,Otro_51,1,1,1,ConP,Otro_3,M,Base,Definitiva,Otro_6,VIGENTE,NJBV748263BVAWHE12,X8FK5PYK9KV0A,76160630434,14561261
43.97786624555122,9365.783412222474,0,0,0,NA,6472.172426459778,NA,NA,2023-07-31,2024-08-04,2050-01-01,2012-09-13,2016-08-25,NA,2014-11-18,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,Otro_3,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,Otro_48,VIGENTE,KJPU608320LRFIIS97,XFNCXV9VYXVG7,02930159868,09952257
NA,760.8556135579047,300.47574047580895,0,0.006884556184797346,0,6847.65871923629,NA,2005-05-09,2018-04-13,2021-10-15,2050-01-01,1969-12-05,2050-01-01,NA,2018-10-08,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,Otro_3,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_4,M,Base,Definitiva,20360180,VIGENTE,AXCU654043JREBUC92,OH5P9OBJWNBOZ,75996655883,161258
50.952375128437,4291.70688768684,0,0,0,NA,7064.788203597536,NA,2003-10-30,2023-09-02,2023-09-01,2050-02-23,2050-01-01,2061-11-22,2036-10-19,2024-12-04,NA,Otro_323,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_2,Otro_1,15-ESPECIALIDAD COMPLETA,Otras,PROYECCION,00,MI,Otro_1,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,RONY183596XRZWZH92,XNCBVR79CYJ5Z,36002911769,327334
42.79354251712356,5525.573948657482,0,2.6424784780526214e-4,0,34478.26795203957,5792.883979905854,0,2018-02-26,2023-01-31,2005-03-06,NA,2022-09-04,2050-01-01,NA,2020-03-21,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Otro_4,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otro_1,NA,00,MI,4,MEDICINA DE URGENCIAS,0,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,PLYW589762EKTXPK80,NA,10425498214,6077766
30.72506116197954,2075.904929883234,0,0,32069.71,104.82784959647354,5799.641725376838,NA,2015-02-19,2023-11-05,2024-05-19,2006-12-20,1998-04-22,2050-01-01,NA,2023-04-19,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,Otro_13,MATUTINO,Confianza,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,Otro_3,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,Otro_67,VIGENTE,UWQN831819YRCGUN97,JX049JVLEED9M,85383646153,1586066
