EDAD,ANT_DIAS,IMP_010,IMP_024,IMP_035,IMP_037,IMP_SDO,FALTASACUMULADAS,FECHAING,FECHAMOV,FECHAOCUP,FECHALIMOCU,FECHAINI,FECHAFIN,FECHAPROBJUB,FECHANOMINACION,FECHAPRIMERCONFZA,ADSCRIPCION,CATEGORIA,CLASIF_UNIDAD,COMSIN,CPTO180,DATOADIC_CATBASE,DELEGACION,DEPENDENCIA,DESCRIPCION_SERVICIO,DESCRIP_CLASCATEG,DESCRIP_HORARIO,DESCRIP_LOCALIDAD,DESCRIP_TIPO_DE_PLAZA,DESCRIP_TURNO,DescripcionTC,ESCOLARIDAD,GrupoTipoPlaza,JUBILA,MCABAJA,MCP,MY,NOMBREAR,PLZAUT,PLZOCU,PLZSOB,PTO,RJP,SEXO,TipoConfianza,TipoMcaOcup,ULTIMACATEGBASE,VIGENCIAPTO,CURP,RFC,NSS,MATRICULA
36.50119413546035,3027.5952397974434,0,0,0,0,6220.3838278813255,13.379600641256111,2066-09-18,2022-04-22,NA,NA,1973-02-02,2050-01-01,2042-03-22,2025-01-13,2018-12-26,Otro_38,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_192,OPERATIVA BASE,Otro_2,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,4,MEDICINA FAMILIAR,1,1,0,SinP,C111,M,Base,Definitiva,20360180,VIGENTE,ARNL235802TQANCD15,TX9T9W33W8D32,58410062539,506753
NA,1452.199071306703,-3.451403626733115,0,0,0.010840306742339266,7037.590175856823,15.722982883211447,2010-11-24,2009-07-01,1996-07-23,2023-06-01,2005-05-02,2050-01-01,NA,2021-05-19,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,Otro_4,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Otro_1,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,Otro_2,M,Base,Definitiva,Otro_4,VIGENTE,LMLL096298LIPXUO45,XAD6TK2T9V84M,98992210844,7209865
37.03770652084291,5817.171294042966,34.533494420254065,16.511218862611706,0,-7.6359466872749335,4729.29,30.278908445455265,2059-07-01,2022-04-29,2018-11-10,2037-12-21,2012-07-02,2050-01-01,NA,2024-09-29,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360280,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_22,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,Otro_3,M,Base,Definitiva,20360280,VIGENTE,MJDJ220226WIAODH07,Z5UAMPD3JI485,20916710956,067427368
44.21585886147301,5972.168136453115,0,1.3999031461930689,0.8479299307986148,0,7009.498495797552,0,NA,2022-07-23,2025-03-13,2050-01-01,1987-02-16,2017-03-11,2048-07-30,2020-03-01,NA,Otro_429,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_1,Base,Otro_15,Otras,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,NA,VIGENTE,DDSE468388APLKCK54,E5T6458PTMDXZ,49483025830,941207282
27.498486120732217,4158.746311153624,0,0,0,0,7105.735515170282,NA,NA,2018-10-27,1992-08-09,2050-01-15,2010-11-23,2050-01-01,NA,2018-06-18,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,Otro_4,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,Otro_1,M,Base,Definitiva,20360280,VIGENTE,FNYW737558VFJJKM80,C8QNM6X4ZGSKI,76059865127,239890
55.928936102873394,1271.0701398658157,0,7.423571673613329,0,0,6222.588315007428,9.843083671128362,2007-05-19,2007-11-30,2021-12-13,1991-02-15,1984-08-19,2052-08-13,2040-09-07,2020-04-30,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Otro_19,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Otro_1,Definitiva,20360280,VIGENTE,UXJC084706QQUSFQ03,0W1JXP2DJM6DT,41950341376,179492526
30.41794197188436,7097.24234774738,0,99.06392174070191,0,0,6125.50355958995,NA,1992-06-19,2012-03-29,2019-02-27,2050-01-01,1989-04-15,2040-02-19,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_52,MONTERREY,Otro_12,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_2,NA,00,21,Otro_3,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Otro_1,No Definitiva,20360180,VIGENTE,CKMO053352CZCFDR47,C54MRF2OKT6DW,24897303488,502880871
34.92679462384823,NA,0,0,0,0,6025.458121530887,NA,2011-03-12,2020-02-16,2017-11-12,2050-01-01,1981-06-01,2050-01-01,NA,2024-06-27,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,Otro_1,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,NA,VIGENTE,SDWA183843RYWDIL76,OAAAQY8I2NE42,04422478750,961572
43.704913296382784,2804.8780322056127,NA,0,6655.587704971608,0,5417.921508133624,4.658799470644629,2019-08-16,2020-10-06,2018-04-13,2050-01-01,1986-07-09,2050-01-01,2018-11-09,2022-07-15,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_11,MONTERREY,Otro_13,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Confianza B,Definitiva,20360280,VIGENTE,FCPE106054AFFVDO23,5U67O28LROF33,15384609074,30982458
42.84153719873012,5225.42820739998,0,0,NA,0,6406.349718589204,34.74498233530029,2014-12-13,2008-02-28,2018-04-08,2050-01-01,1993-12-04,2050-01-01,NA,2020-11-01,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,Otro_6,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,Otro_13,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,NCBU599941PJOHWV56,1UAHQCM094BXN,95995010923,3531647
34.7297407871693,5502.315870673482,1.9866184415675319,0.4528828007997709,0,0,6289.752309952978,NA,1972-06-18,2019-12-12,2023-08-19,2050-02-21,2016-06-20,2050-01-01,NA,2025-02-15,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,0,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otras,NA,00,MI,4,Otro_21,1,1,0,ConP,Otro_4,M,Base,Definitiva,20360180,VIGENTE,ZBAB084437UIPBOB20,UWUSIVHD438P6,48469564001,864123694
49.05297840577576,4008.64465156106,0,0,0,0,6884.643872801829,NA,2010-04-12,2018-10-12,2024-06-03,2050-01-01,1989-06-09,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_22,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,PROYECCION,Otro_13,MI,Otro_2,MEDICINA FAMILIAR,0,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,YGBV454086KHQATF11,OE0AZL8I6JGK5,05537599053,870658505
41.25048282383087,4820.346644822099,29549.44,0,0,0,5890.125330455763,NA,2008-08-18,2022-06-02,2023-09-16,2050-04-17,1995-08-05,2050-07-06,2022-08-13,2019-03-22,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,Otro_1170,CUBRE DESCANSOS BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,NA,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,NA,Otro_1,Definitiva,NA,VIGENTE,LJXV327221HAYUTN71,BLEX8FB1B7G80,01471303669,619026653
NA,NA,0,61.44107684118888,0,0,6655.440479910223,33.29277038979166,2010-01-23,2015-06-13,2020-10-28,2050-01-07,1982-07-15,2051-01-26,NA,NA,1994-12-19,Otro_350,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_2,Base,11-LICENCIATURA COMPLETA,Otras,NA,00,21,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,RDYB164796DUJMKH67,NA,79561115059,45023700
41.117151827338574,4396.004134523167,105.05475895365322,4.5107408328073,0,0,6687.366261116393,12.148175068767483,2022-10-22,2020-01-07,2024-06-16,2050-05-08,2050-07-05,2051-04-30,NA,2024-01-24,NA,Otro_209,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,BBYW442953CUHXYB28,181NN49XCBTCD,73098023213,74792567
52.75498911170496,5784.52174505053,NA,0,0,0,7877.142944597238,NA,2015-12-09,2021-06-08,2018-11-08,2050-04-28,2011-05-01,2032-05-19,NA,2024-10-21,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Otro_26,Otro_31,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,FVAW298341HWRLEA77,NK7UQY96LW2E9,NA,NA
38.22892914937492,3475.4356883784994,0,0,0,0.0030567449946132456,6122.15587134471,45.59942829844428,1976-11-12,2016-09-10,2024-10-18,2050-01-01,1991-07-16,2051-08-23,NA,2018-12-29,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_50,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,2,Otro_41,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,HGMD487401ANAWTI48,ORNROYUX3J9LB,33348715511,433667753
45.84516230843572,NA,0.039335015481689994,0.4150430405310146,0,NA,5436.1107071590495,71.26686815601113,2007-08-21,2000-01-02,2020-11-17,1999-10-04,2031-09-18,2041-03-28,NA,2022-07-14,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,0,0,ConP,C111,H,Base,No Definitiva,NA,VIGENTE,HVPF814078FRAACB23,SS8SJX0SZCAXV,63713698503,293998376
39.057045279117176,5741.081478374209,NA,0,0.3006355096539178,0,8227.117840068233,15.659848998865776,1990-07-05,2024-09-10,2022-02-19,2050-03-14,2025-06-12,2050-01-01,NA,2023-12-18,2014-12-31,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,Otro_110,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otras,NA,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,Otro_25,VIGENTE,OQNE214614ZWULDN79,GS9DGE8HMY3P5,41499719598,62911276
35.267296559576465,8987.586699194293,0,1.508007218171756,0,0,6215.589818488157,NA,2012-03-09,2025-02-09,2023-12-31,2050-05-22,2017-10-15,2050-01-01,2040-11-08,2022-04-06,NA,COORDINACION CLINICA DE MEDICINA,Otro_39,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,Otro_3,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Confianza B,Definitiva,20360280,VIGENTE,ZEWL885369QHVACU27,K130SHNXZWMDS,48946545363,44348169
33.975785917924,3338.4139321219254,0,0,241.96227208107808,0,5797.677568727365,16.582661693919388,1995-05-30,2026-03-16,1982-04-16,2050-01-01,1972-07-11,2050-01-01,NA,2006-07-18,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,20360280,Otro_36,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Otro_2,Otro_9,Operativa,NA,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,TPNO515632ICPITQ50,RO0MESIW3BIZB,18046491560,220633446
39.015060387210276,6756.506809504277,87.53557055596805,0,5710.598219289676,0,6797.925732571046,NA,2013-10-31,2021-06-19,2021-11-13,2050-01-01,2041-03-16,2057-11-02,2035-11-03,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_129,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,Otro_7,VIGENTE,INJC743890SHCWFN68,M0WV0QVN1UQQ3,58290234310,935820174
49.13785047961376,584.0645094195188,0,0,4.566713243258435,NA,5528.584408391008,21.799513740926344,2007-06-14,2023-02-14,2019-11-30,NA,1989-04-27,2050-01-01,NA,2019-07-17,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,Otro_1,MEDICINA FAMILIAR,1,1,0,ConP,Otro_1,M,Base,Definitiva,NA,VIGENTE,NA,LTGCEQVUQ20CC,33540244149,963940
NA,320.5672666551527,0,0,0.050919133681318986,0,6725.838157676082,0,2015-07-24,2020-03-07,2024-09-15,2050-01-01,2029-07-30,2058-08-22,NA,2024-11-30,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,Otro_60,Jalisco,Otro_424,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,21,Otro_3,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,QYOL734244RUCGBS47,YZZSVYAG1XCR6,56905261613,42968138
54.67796700174123,207.39434428622098,0,0,6.1271159555670724,-6384.21,5186.330550449149,NA,2007-07-13,2020-12-17,2020-08-08,2050-01-01,2050-01-01,2054-02-26,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,00,Otro_9,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,NA,AMM6MKLJSI6OO,68406477329,934134
44.96409739565482,5863.636468955326,0,0,0,1.12368306056113,5581.188660790168,0,2026-07-05,2023-02-05,2024-07-25,2050-01-01,1983-04-09,2001-09-13,2036-09-01,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,Otro_13,Otro_3,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,NA,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360180,VIGENTE,ZIYX308325HNKFEJ19,YPUQVFYBNPN9Z,99279713785,246346
42.941650843857225,5583.565777930957,0,0.017785166665186383,2654.0885045076634,42099.31,6295.419805240553,10.532214896596509,2007-05-29,2024-02-02,2022-11-27,2050-04-23,2013-08-16,2052-02-17,NA,2021-03-05,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Confianza,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,NA,VIGENTE,PTMY997951ZBBFRJ27,X54XR0R8681SP,76537664256,36096722
39.093439751126425,4893.292447379674,0,-402.4643432130473,8.25042132391748,NA,5807.330364700186,NA,2013-12-12,2006-12-21,2024-12-31,2050-01-01,2011-07-03,2051-09-21,2031-12-04,2024-05-23,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,Otro_10,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,21,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,ZFZT251519KRCLUR95,8C90K3IDF82WW,69469928008,45872040
NA,3537.6201031902383,0,0,32069.71,0,5587.775878782354,3.9486216550414888,2017-12-13,2020-01-23,2024-02-22,2050-01-01,2041-07-04,2052-10-14,NA,2017-06-30,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_210,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,Otro_8,Otro_1,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,XMWF774683AADVYX57,A9FEA82V1WG17,56372808276,433448
37.97274226911544,4719.184104428143,306.5033994086903,0,-551.4989970057662,0,5165.502203910975,NA,2012-08-12,2001-07-29,1992-08-04,2050-03-16,2006-08-30,2050-01-01,NA,2017-09-23,NA,Otro_485,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,Otro_111,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,RCFJ327882YUUNKN17,74Y6PP6J6L9LG,27018006943,1969392
26.22450457508502,7438.872437672348,NA,0,0,0,5756.13455204522,0,2007-10-15,2025-01-01,2019-04-18,2050-01-01,1999-10-03,2053-05-03,2039-06-06,2020-08-23,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,NA,BLXS6B3K8KX49,NA,76171599
44.07247778488873,5875.723152955358,83.92494905727615,0,0,NA,6310.385062819728,0,2009-01-23,2018-09-27,2023-05-03,2050-01-01,1970-06-07,2050-01-29,NA,2019-01-19,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,0,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,Otro_15,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,No Definitiva,20360180,VIGENTE,NA,325K513I0G4NO,NA,718761395
44.03128071897475,6071.668738372222,0,0,0,0,7627.479072197196,10.183817751488926,2027-03-01,2019-03-12,2020-12-09,2050-01-01,2008-10-13,2050-01-01,NA,2018-08-11,NA,Otro_409,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,Otro_128,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_1,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,SDDK085569QTQCEX78,YHV82QY3NC1OR,16861539745,822619
42.92908886489784,NA,NA,0,40.69827943782027,-0.004420880061961459,5327.9257717239025,0,2010-11-29,2013-07-29,1977-06-30,2031-03-12,1995-03-30,2050-01-01,NA,2025-01-29,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,Otro_11,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,WTKA746866CUDBFS79,9I99SSGWM8SF2,47167406719,37695022
